date,symbol,ret-m1,ret-m2,ret-m3,ret-m4,ret-m5,ret-m6,ret-m7,ret-m8,ret-m9,ret-m10,ret-m11,ret-m12,ret-d1,ret-d2,ret-d3,ret-d4,ret-d5,ret-d6,ret-d7,ret-d8,ret-d9,ret-d10,ret-d11,ret-d12,ret-d13,ret-d14,ret-d15,ret-d16,ret-d17,ret-d18,ret-d19,ret-d20,unadj_close,is_next_jan,next_month_ret
2020-09-30,PME.csv,0.04315992292870918,0.13168896321070234,0.023053665910808707,-0.06104751994450219,0.0347859327217126,0.39320638188368506,0.3427579365079365,0.12791666666666668,0.21118568232662183,0.09550789154188588,0.015378844711177786,-0.026959022286125123,-0.013843351548269545,0.011962616822429828,0.021509433962264124,0.020739064856711842,0.0033358042994811044,0.02888635499809955,0.05330739299610898,0.0771985674492639,0.08584035298836756,0.035973976272483776,0.04035357417371266,0.046385775028991105,0.03084539223153082,0.041955350269438085,0.05289770517308434,0.04517374517374528,0.06785009861932934,0.06616778259157141,-0.0011070110701107971,0.014617691154422907,27.07,0,0.19652752124122652
2020-10-31,PME.csv,0.19652752124122652,0.24816955684007702,0.35409698996655514,0.22411186696900987,0.12348248352410685,0.23814984709480114,0.6670097786927431,0.6066468253968254,0.34958333333333336,0.44921700223713645,0.3108053419668151,0.21492873218304576,-0.016099635479951413,-0.026450255485422347,-0.009177118384827043,-0.032845625559868696,-0.036871840618495466,-0.050703399765533286,-0.027035145689396134,-0.005831798649478137,0.011555277951280418,0.07894736842105265,0.03714377201408903,0.11651154774215788,0.16259870782483854,0.16720720720720728,0.17696220930232553,0.17185238784370482,0.1996296296296296,0.2172115745960166,0.2112939416604338,0.22922201138519926,32.39,0,-0.08799012040753318
2020-11-30,PME.csv,-0.08799012040753318,0.09124492057628375,0.1383429672447014,0.23494983277591963,0.11640211640211628,0.024627124523066257,0.12920489296636073,0.5203293875450334,0.4652777777777777,0.23083333333333322,0.32170022371364637,0.1954674220963173,-0.0030374620317246137,-0.004716981132075526,-0.002027027027027062,-0.051076132348217174,-0.061029879211697446,-0.0710691823899372,-0.0725274725274726,-0.08203853325046617,-0.08658008658008676,-0.09358698987419467,-0.09635974304068518,-0.10484848484848486,-0.10782241014799154,-0.09884075655887747,-0.13902652287962702,-0.1296405421331761,-0.13372434017595314,-0.10755287009063452,-0.09801526717557252,-0.07946400747896554,29.54,0,0.1563981042654028
2020-12-31,PME.csv,0.1563981042654028,0.054646495832046726,0.2619135574436644,0.31637764932562606,0.42809364548494955,0.29100529100529093,0.1848768643773846,0.3058103975535167,0.7581060216160576,0.6944444444444442,0.4233333333333331,0.5284116331096194,-0.011287988422575945,-0.02733485193621865,-0.011859994214637126,-0.011574074074074292,0.013349154553544906,0.016061867935752483,0.035151515151515156,0.06251944012441668,0.09768637532133662,0.11161731207289272,0.11633986928104556,0.12257640486362131,0.11780104712041872,0.10016103059581316,0.11561071195297168,0.13526088401462277,0.1386666666666665,0.13752913752913742,0.1443886097152427,0.14056761268781304,34.16,1,0.2540983606557379
2021-01-31,PME.csv,0.2540983606557379,0.45023696682464465,0.32263044149428843,0.5825637236793499,0.6508670520231217,0.7909698996655519,0.6190476190476191,0.4859521331945891,0.6376146788990826,1.204837879567679,1.125,0.7850000000000001,0.03980582524271847,-0.021470991320237554,0.04157549234135671,0.05777777777777793,0.057255676209279294,0.020729092208720656,-0.02414578587699301,0.010377358490566202,0.12175962293794207,0.1727347385710376,0.3484419263456091,0.34674630619302116,0.3463230672533,0.31330472103004303,0.32672654072468266,0.2993630573248409,0.26,0.2198177676537587,0.2540983606557379,0.23994211287988443,42.84,0,0.03524743230625571
2021-02-28,PME.csv,0.03524743230625571,0.29830210772833743,0.501354096140826,0.3692497684470515,0.6383450314000738,0.7090558766859345,0.8540969899665551,0.6761148904006047,0.5383281304197018,0.695336391437309,1.2825527534740093,1.1999007936507935,-0.020538869257950565,-0.003370786516853852,-0.019889502762430955,-0.049914310197086476,-0.05638297872340425,-0.03524037415705894,-0.007607965987916687,-0.028477546549835697,-0.056784347086346276,-0.016847705608512453,-0.017283403500997108,-0.01815364179765333,0.01186402007757259,0.008183678108661052,0.013482632541133466,0.015803939532753164,0.03379953379953382,0.0521945432977462,0.03597290352721316,0.03524743230625571,44.35,0,-0.06809470124013539
2021-03-31,PME.csv,-0.06809470124013539,-0.03524743230625593,0.20989461358313832,0.399119837508463,0.27601111454152516,0.5267824159586256,0.5926782273603082,0.7278428093645484,0.5619803476946332,0.4335761359694763,0.5798929663608563,1.1271230056613484,-0.007206341580590969,-0.04988505747126437,-0.07497761862130714,-0.05961319681456212,-0.05401693751430536,-0.03140379657839243,-0.05401693751430536,-0.049448022079116805,-0.049448022079116805,-0.05206422018348633,-0.057038558065252154,-0.021775147928994154,-0.06366107838695068,-0.04217844727694087,-0.04549653579676671,-0.032084309133489586,-0.08683163941670347,-0.05789833599270566,-0.06956325979288613,-0.10405376110990683,41.33,0,0.14226953786595709
2021-04-30,PME.csv,0.14226953786595709,0.06448703494926722,0.10200746965452834,0.382025761124122,0.5981719702098849,0.4575486261191726,0.7439970446989288,0.8192678227360308,0.9736622073578594,0.7842025699168556,0.637530350329518,0.8046636085626913,-0.00021177467174926523,0.012872774082814953,0.019214162348877295,0.011137288498607845,-0.009026028547439169,-0.011722838601632923,0.017676223323992213,0.010920770877944186,0.012438344413467695,0.009191962377084195,0.015705679862306532,0.009407740004276244,0.06280954524988736,0.04771415889924535,0.05027808676307011,0.038266989223664005,0.06930917327293318,0.0847886029411764,0.09055209055209068,0.14226953786595709,47.21,0,-0.023300148273670884
2021-05-31,PME.csv,-0.023300148273670884,0.11565448826518265,0.03968432919954901,0.0763305322128851,0.349824355971897,0.56093432633717,0.42358752701451063,0.7033616549685999,0.7768786127167631,0.9276755852842808,0.7426303854875282,0.599375650364204,0.015415106804668621,0.026263075895837984,0.027406417112299408,0.029241071428571574,0.049146757679180864,0.05490734385724094,0.08112543962485352,0.0934313493004506,0.08955576559546308,0.0996899594562366,0.11727647201356906,0.12053462940461723,0.13683431952662706,0.11484526112185689,0.10921337503006967,0.08801321378008486,0.003482045701849845,0.005232177894048506,-0.014111610006414477,-0.011787398199742727,46.11,0,0.27347646931251357
2021-06-30,PME.csv,0.27347646931251357,0.24380427875450117,0.42075973868860395,0.3240135287485908,0.3706816059757234,0.7189695550351289,0.987813134732566,0.8129052176597715,1.1691909863317327,1.2628131021194604,1.454849498327759,1.2191987906273618,0.013987221550682216,0.03017543859649119,0.03234880450070321,0.03253033233690883,0.1037593984962406,0.04558404558404572,0.07941176470588229,0.05214119333452771,0.08519682128996497,0.10334460729049222,0.14330218068535827,0.16669978144247954,0.17722534081796293,0.18866396761133597,0.15978668773454463,0.20081799591002047,0.20674064940402803,0.2333543373240916,0.27237269772481043,0.27402907355174655,58.72,0,-0.01260217983651235
2021-07-31,PME.csv,-0.01260217983651235,0.2574278898286706,0.22812963355221338,0.40285506895717393,0.3073280721533258,0.35340802987861797,0.6973067915690867,0.9627623561272849,0.7900586600802715,1.1418544514222386,1.2342967244701346,1.4239130434782608,-0.00531823640418605,0.031122176773964005,0.011514305652477352,-0.006341045415595659,-0.006170723345903406,0.0024204702627939056,-0.003266288464844558,-0.025054649403060347,-0.015619694397283612,-0.0172881355932204,-0.004635193133047277,0.0,-0.020608108108108203,0.00869867780097433,0.031122176773964005,0.01222067039106145,0.009049773755656076,0.049981890619340774,0.031672597864768504,0.023116287277218817,57.98,0,0.08778889272162815
2021-08-31,PME.csv,0.08778889272162815,0.07408038147138973,0.367816091954023,0.3359457742003813,0.5260101621098476,0.42209695603156705,0.4722222222222221,0.8463114754098362,1.1350710900473935,0.9472059277554801,1.3298854820834873,1.4304431599229286,0.019066084989497467,0.011872292635969783,-0.020956224774914656,-0.03665801130288682,-0.02262513559584689,-0.05186410102224892,-0.042217160212604354,-0.02789765721331683,-0.034889058913542326,0.11628318584070807,0.1086306908068202,0.12524531668153438,0.14672727272727282,0.12927484333034922,0.10397339401365313,0.12284137439914544,0.1415384615384616,0.1456857402361491,0.1351691864650828,0.1264511519914271,63.07,0,-0.1341366735373395
2021-09-30,PME.csv,-0.1341366735373395,-0.05812349085891688,-0.06999318801089915,0.18434179136846662,0.15674645202287651,0.32131623518025654,0.23134160090191647,0.2747432306255835,0.5986533957845435,0.8486797562626947,0.6860142019141711,1.0173623937938676,0.038805402320715165,0.010173880873104002,-0.05779848171152524,-0.05844827586206902,-0.07330731376209065,-0.057147790055248615,-0.07659790328035176,-0.07487718109435881,-0.08633093525179858,-0.0725203804347827,-0.07939986513823327,-0.07204757858963473,-0.10254724732949883,-0.08341725411211809,-0.06409597257926314,-0.06856558076070274,-0.07831223628691986,-0.06967632027257242,-0.1239974334295798,-0.11677179362768886,54.61,0,-0.024354513825306734
2021-10-31,PME.csv,-0.024354513825306734,-0.15522435389250033,-0.081062435322525,-0.09264305177111709,0.15549772283669494,0.12857445456471095,0.28913622066295686,0.2013528748590756,0.24369747899159666,0.5597189695550353,0.8036560595802302,0.6449521457239888,-0.025068618481244198,-0.0241758241758242,-0.02310231023102305,-0.03513219847881199,-0.02310231023102305,-0.0026207412953950238,-0.003925967470555292,0.013120365088419739,0.02304147465437789,-0.0054134776927384776,0.0005633802816902289,0.01854329956031342,0.02422145328719716,0.040421792618629215,0.0028232636928289256,0.009855951478392688,0.051717331227793206,0.02797607563187343,0.00909090909090926,-0.014975041597337757,53.28,0,0.1726726726726726
2021-11-30,PME.csv,0.1726726726726726,0.14411279985350656,-0.009354685270334562,0.0776129699896515,0.06403269754768393,0.35502060290609405,0.3234484219445033,0.5117348173239777,0.40879368658399096,0.4584500466853405,0.8290398126463701,1.1150981719702098,0.012805965310423106,0.020248203788373553,0.010676156583629748,0.043071786310517446,0.040812926869898236,-0.003985333970986771,0.003694779116465874,0.013463098134630869,0.010676156583629748,0.018418907905460413,0.0244302344646663,0.06132155597078315,0.06748675892704581,0.05327039784221177,0.06114130434782594,0.053447985162704326,0.02124877410918602,0.06114130434782594,0.09614035087719297,0.11115063133558589,62.48,0,-0.000640204865556937
2021-12-31,PME.csv,-0.000640204865556937,0.1719219219219219,0.1433803332722945,-0.009988901220865709,0.07692307692307687,0.06335149863760225,0.35415311212318357,0.32260114382546057,0.510766997338495,0.40789177001127386,0.457516339869281,0.8278688524590165,-0.007786429365962189,-0.012025316455696267,0.023606557377049198,0.014954486345903684,0.010683068954354002,0.03326162502068497,0.06680334871006322,0.04572098475967179,0.032919768403639305,0.07432897453544385,0.04031989336887687,0.07285223367697591,0.06425771262996416,0.06371379897785334,0.06516547253497107,0.10650363281942221,0.11182336182336194,0.08065074420214602,0.12160948446200814,0.07915658486000687,62.44,1,-0.2777065983344009
2022-01-31,PME.csv,-0.2777065983344009,-0.278169014084507,-0.1535285285285285,-0.17414392968320813,-0.2849215157761218,-0.22214556743704716,-0.23194822888283373,-0.021904142268488358,-0.044693920779495855,0.0912170336317446,0.016910935738444266,0.05275443510737632,0.006696428571428603,0.07946385830540925,0.021517553793884536,0.00378366347651915,-0.006170118995152074,-0.00507390249283024,-0.0006647462884998845,-0.03735325506937037,-0.057274247491638786,-0.03198111182657226,-0.07846342460155287,-0.10515873015873012,-0.09619238476953906,-0.14291144051691362,-0.16666666666666663,-0.1617100371747211,-0.2080772607550483,-0.2848081192515065,-0.2777065983344009,-0.28333068488797075,45.1,0,0.03614190687361418
2022-02-28,PME.csv,0.03614190687361418,-0.2516015374759769,-0.2520806658130602,-0.1229354354354355,-0.1442959164988098,-0.2590772157919772,-0.19403242497412898,-0.2041893732970027,0.01344610713511174,-0.010167337428510947,0.13065569804016453,0.0536640360766627,0.017861032454802972,0.0536640360766627,0.01564877200608561,0.06787020109689212,0.08573420074349447,0.06228688338258692,0.035912214586566016,-0.02645833333333336,0.008633714655730707,0.026130873956960787,0.019637791839406393,-0.016210526315789564,-0.025239883187317513,0.0019296740994854122,0.025455343427693622,0.025230364194822164,0.025680421422300093,-0.0238144975976603,0.00042817383857829405,0.03614190687361418,46.73,0,0.048362936015407865
2022-03-31,PME.csv,0.048362936015407865,0.08625277161862521,-0.2154067905188981,-0.21590909090909083,-0.08051801801801795,-0.10291155466031854,-0.22324401458696685,-0.1550534667126594,-0.1657016348773841,0.062459336369551144,0.03770387629739469,0.18533752721993713,0.002660663119115947,0.03354430379746853,0.06453715775749669,0.0622289679098007,0.059701492537313605,0.05106200386183235,0.0696506550218341,0.06685540069686402,0.05924324324324326,0.06338181028869116,0.09892328398384942,0.10487144790257097,0.11391541609822653,0.14409154600653906,0.06895046912502734,0.08002645502645511,0.10686850429281525,0.11900411146642309,0.06107862248213136,0.0494858611825193,48.99,0,-0.03082261686058385
2022-04-30,PME.csv,-0.03082261686058385,0.016049646907768,0.05277161862527713,-0.2395900064061499,-0.2400768245838668,-0.10885885885885893,-0.13056216810108046,-0.24718566671951803,-0.1810969299758538,-0.1914168937329701,0.029711559314682168,0.005719127303537297,-0.028045035823951014,-0.04003234937323097,-0.0410018178145829,-0.04543626859670291,-0.07120500782472616,-0.08002325130788612,-0.032205462698736365,-0.023647953937898536,0.001899134838573513,0.007640067911714787,-0.02103092783505156,-0.010214717531790707,0.0059322033898303594,-0.03141574867401076,-0.04505229283990353,-0.015346329323931984,0.001054185114906181,-0.03082261686058385,-0.0282439623413836,0.0016877637130801038,47.48,0,-0.11267902274641939
2022-05-31,PME.csv,-0.11267902274641939,-0.14002857726066542,-0.09843783436764375,-0.06585365853658531,-0.325272261370916,-0.32570422535211263,-0.2092717717717717,-0.22852957333821644,-0.33201205010306,-0.2733701276302173,-0.28252724795640316,-0.08631533289958793,-0.0033120416370948647,0.03335786117243078,0.036153467781603776,0.06388888888888888,0.0019024970273484598,0.005729291000238668,0.01420317766008683,0.03361138370951933,0.0472284364901816,0.05036150585888821,0.019109820996613402,0.027059970745977546,0.03640836408364101,-0.0033120416370948647,0.009585430146177965,0.03361138370951933,-0.011728829462819612,-0.07811816192560173,-0.06043710972346117,-0.06812652068126512,42.13,0,0.002848326608117624
2022-06-30,PME.csv,0.002848326608117624,-0.1101516427969671,-0.13757909777505617,-0.09586989086240094,-0.06319290465631933,-0.3233504163997437,-0.3237836107554417,-0.20701951951951958,-0.2263321735945797,-0.3301094022514667,-0.2713004484304933,-0.28048365122615804,-0.005648387855966108,-0.07366805525104148,-0.0627772848269742,-0.030963302752293642,0.04682854311199214,0.09201344016541757,0.07561099796334014,0.09484322363306541,0.1159535129424194,0.07479012973798005,0.07179096905124305,0.08028637177192532,0.021024649589173494,0.0227547809247155,-0.006116207951070263,0.01586919932676123,0.013675623800383896,0.01709195955705356,0.026981040350024355,0.023250181642044065,42.25,0,0.1725443786982248
2022-07-31,PME.csv,0.1725443786982248,0.17588416805126972,0.04338668913226629,0.011226780975709172,0.06013267708110437,0.09844789356984474,-0.20659833440102493,-0.20710627400768244,-0.07019519519519524,-0.09284013916865042,-0.21452354526716344,-0.1455674370472576,0.005275974025974017,0.011020408163265216,0.03813914501257343,0.03467000835421885,0.012053115423901861,-0.03185460230603876,0.023130937629078918,0.07859786631831045,0.08497590889180917,0.0960176991150441,0.05741728922091771,0.08118725447402886,0.11325842696629218,0.08521358159912373,0.042508417508417384,0.0962602345651693,0.09553295002211404,0.11803204694199954,0.15693601120971512,0.16729500471253544,49.54,0,0.09971740008074281
2022-08-31,PME.csv,0.09971740008074281,0.2894674556213017,0.2931402800854497,0.14743049705139,0.11206368646662579,0.1658463513802697,0.20798226164079803,-0.12748238308776427,-0.12804097311139562,0.022522522522522515,-0.0023805163889397685,-0.1361978753765658,0.011323556710599592,0.04347826086956519,0.01471409945986224,0.031818181818181746,0.054383588155602736,0.03142748958727748,0.013958682300390768,0.0057227247553994776,0.007024029574861368,0.013015991074748934,0.025795518734701428,0.02309859154929561,0.0476923076923077,0.028312570781426905,0.029089535323007176,0.013581395348837066,0.02676215604975485,0.010011123470522687,0.016607576040305938,0.04528012279355331,54.48,0,-0.07874449339207046
2022-09-30,PME.csv,-0.07874449339207046,0.01312071053693975,0.18792899408284014,0.19131260384524085,0.05707666385846677,0.02449479485609296,0.07404237106783662,0.11286031042128597,-0.19618834080717484,-0.1967029449423816,-0.05799549549549554,-0.08093755722395168,-0.055869074492099324,-0.037029930928626276,-0.03850574712643684,-0.04472782641796724,-0.04034416826003828,-0.07483870967741935,-0.09665226781857461,-0.07244501940491599,-0.06986656782802081,-0.08228195282501372,-0.09681482814468245,-0.1140335392762577,-0.10198604401502953,-0.08512577469923444,-0.09892280071813297,-0.06623255813953488,-0.06640625,-0.063794068270845,-0.06414320343091562,-0.06623255813953488,50.19,0,0.11217373978880252
2022-10-31,PME.csv,0.11217373978880252,0.024596182085169005,0.12676624949535742,0.32118343195266275,0.3249465938760978,0.17565290648694187,0.13941620738926308,0.19452172052214856,0.23769401330376927,-0.10602178090967329,-0.10659411011523678,0.04767267267267261,0.03677563150074281,0.011965192168237992,0.013987284287011903,0.037932316846411185,0.06202435312024357,0.07532267385860147,0.08768511301636783,0.03351231253471587,0.04747607431037726,0.09194053208137731,0.08325247428682325,0.1152847152847154,0.09236790606653611,0.09536891679748827,0.09968479117415296,0.04747607431037726,0.03198373081900541,0.031030661248614644,0.06955355432075105,0.10974155069582503,55.82,0,0.06485130777499104
2022-11-30,PME.csv,0.06485130777499104,0.18429966128710906,0.09104258443465496,0.19983851433185307,0.4068639053254437,0.4108711132209826,0.2518955349620893,0.21330883853847715,0.27198801626364233,0.31796008869179593,-0.0480461242793081,-0.04865556978233032,0.0026990553306343035,-0.006186256478849739,0.00151642796967133,0.006775067750677488,0.00745762711864395,0.02235982112143109,0.026952315134761484,0.009682350942755269,0.004902789518174133,0.026420307373510532,0.006604572396274433,0.01955403087478569,0.016068376068375967,0.13240617260430554,0.1253313138962513,0.12150943396226421,0.10586046511627911,0.09972247918593902,0.06887250494515373,0.06657096716310784,59.44,0,-0.07032301480484526
2022-12-31,PME.csv,-0.07032301480484526,-0.010032246506628484,0.10101613867304238,0.014317180616740144,0.1154622527250706,0.30792899408284025,0.3116544030382149,0.16385846672283066,0.1279853031230862,0.1825379841643484,0.22527716186252755,-0.11499039077514417,0.021819526627218977,0.015062454077883869,-0.010918202971183066,-0.02021276595744681,0.018054532056005934,0.02031019202363371,-0.011979259789022034,-0.020039014009576195,-0.02401978099611446,-0.03154574132492116,-0.02865178414484093,-0.047898001378359756,-0.06004422520836883,-0.054899948691636724,-0.05214408233276158,-0.08509933774834433,-0.09513672834452269,-0.09365261604067576,-0.07437185929648249,-0.07032301480484526,55.26,1,0.20973579442634804
2023-01-31,PME.csv,0.20973579442634804,0.12466352624495292,0.19759942672877084,0.3319386331938632,0.22705580029368577,0.3494146144529673,0.582248520710059,0.5867552812722523,0.40796124684077495,0.36456419677485186,0.4305585277123902,0.4822616407982261,0.015031885818402646,0.026881720430107503,0.0364341085271318,0.02972889710412807,0.057251304760398414,0.07614294913071462,0.09590163934426221,0.09608132480734533,0.10899137358991373,0.10770505385252682,0.13381953867028473,0.14626200274348422,0.15099862258953167,0.16564952048823,0.17735117999295524,0.2025544162619175,0.20776874435411008,0.20363701836514214,0.22931224714968712,0.20973579442634804,66.85,0,-0.08735976065818996
2023-02-28,PME.csv,-0.08735976065818996,0.10405356496561713,0.026413189771197887,0.09297742744536008,0.21558079298665067,0.11986049926578568,0.23153007670569226,0.4440236686390533,0.4481367196771895,0.2849620893007583,0.24535619514186569,0.3055852771239034,0.014297589359933527,-0.008773354995938232,-0.009417113167722091,-0.003104575163398793,-0.020234462823189414,-0.015967741935483892,-0.03996852871754519,-0.035719930456772686,-0.06812280433786466,-0.06210607225211373,-0.06996951219512193,-0.06526735100352377,-0.09735167924249155,-0.09748520710059172,-0.07518569046536305,-0.09197797291263576,-0.11115967365967372,-0.09062453420778072,-0.06669726174085977,-0.08735976065818996,61.01,0,0.04687756105556473
2023-03-31,PME.csv,0.04687756105556473,-0.044577412116679094,0.1558089033659067,0.07452893674293404,0.14421354353278382,0.27256425582785426,0.17235682819383258,0.28926120306822756,0.5117159763313608,0.5160218371706622,0.3451979780960406,0.3037354562155541,-0.011453335396997444,-0.016325273371323057,-0.020398773006135018,-0.019947828755562447,-0.017233420526234777,-0.005450015571473066,-0.019496469143383544,-0.009767441860465187,0.020450551206262935,-0.011912128712871284,0.013648627202031305,0.026518804243008676,0.049285362247412534,0.04465161923454364,0.040566959921798595,0.022083533365338415,0.0229019859064703,0.034164507772020736,0.047049180327868756,0.0629056415376934,63.87,0,-0.03804603100046966
2023-04-30,PME.csv,-0.03804603100046966,0.007048024913948625,-0.0809274495138369,0.1118349619978285,0.03364737550471064,0.10068075958437839,0.22414823670053807,0.12775330396475781,0.24020993136859103,0.4542011834319526,0.4583432233562781,0.2940185341196293,-0.0040525206678554415,-0.010149830836152729,-0.027386417603292745,-0.021656050955414008,-0.017588743204349222,-0.016172938350680677,-0.016172938350680677,-0.03228854937785486,-0.029996842437638227,-0.03759398496240607,-0.032136105860113395,-0.031373167271007474,-0.0309148264984227,-0.04596273291925479,-0.04596273291925479,-0.049210770659238734,-0.03804603100046966,-0.04906361244389412,-0.05375019251501634,-0.05766871165644183,61.44,0,-0.03401692708333326
2023-05-31,PME.csv,-0.03401692708333326,-0.0707687490214498,-0.02720865431896402,-0.11219147344801783,0.07401375316684766,-0.001514131897711879,0.06323898244356863,0.18250647539350484,0.0893906020558004,0.1980218005651999,0.40473372781065087,0.40873486826489436,-0.01738410596026485,-0.01591775824904662,-0.008851035404141672,-0.001514131897711879,-0.007691021568299594,-0.0190082644628099,-0.0165700082850041,-0.020141984480765984,-0.010338502584625653,-0.004695623008552752,-0.007856904045469681,-0.014119601328903664,-0.024009209011675692,-0.007026936590262656,-0.006029140847429226,-0.00918196994991649,-0.010338502584625653,-0.015428002654280015,-0.01395580661239404,-0.014937759336099532,59.35,0,0.1059814658803706
2023-06-30,PME.csv,0.1059814658803706,0.068359375,0.0277125410991077,0.07588919849205045,-0.018100224382946783,0.18783930510314883,0.10430686406460299,0.17592260838409168,0.3078302450687389,0.20484581497797372,0.32498990714574094,0.5536094674556213,-0.01263537906137191,-0.0018248175182482562,0.005052824988516225,0.002749770852429112,0.007830492860433136,-0.020590868397493245,-0.05295051219160296,-0.059733562526858686,-0.041611914148050766,-0.04606888533643372,-0.007409647663692676,0.013588634959851742,0.0044376434583015545,0.0405833861762841,0.04588910133843216,0.03402646502835549,0.04157410345921919,0.007675775253300543,0.05615446500402266,0.06472019464720202,65.64,0,0.04798903107861063
2023-07-31,PME.csv,0.04798903107861063,0.15905644481887116,0.11962890625000022,0.07703147017379064,0.12752007867562698,0.02902019446522086,0.2448425624321391,0.1573014804845223,0.23235399498387688,0.37059175134488953,0.2626651982378856,0.38857488897860337,-0.007072748267898277,0.012511039152193204,0.027483196415235334,0.02840484377335928,0.026563199522459335,0.03443609022556404,0.04575858923685017,0.046235741444867084,0.044964301989974365,0.043537621359223344,0.050389372423270906,0.05993836671802777,0.07753759398496252,0.07939745802604747,0.10152121697357885,0.09294566253574854,0.07366942406742649,0.07149532710280382,0.04735079171741785,0.045281872055918715,68.79,0,0.06585259485390305
2023-08-31,PME.csv,0.06585259485390305,0.11700182815356475,0.23538331929233336,0.193359375,0.1479567872240488,0.2017702016062939,0.0967838444278235,0.32681867535287723,0.23351278600269176,0.31350770333213895,0.4608487746563059,0.3458149779735682,-0.01025917926565878,-0.01025917926565878,0.000682407533779239,0.01103143960286812,0.0024610336341261974,0.017485428809325354,0.00811219579265754,0.030498945888966844,0.04593437945791723,0.03442437923250563,0.04638218923933213,0.01117087298303665,0.05314564780235553,0.062146892655367214,0.048327137546468446,0.03384094754653111,0.025454545454545396,0.032239898634379704,0.04384965831435084,0.04892703862660919,73.32,0,0.1373431533006002
2023-09-30,PME.csv,0.1373431533006002,0.21224015118476514,0.27041438147471064,0.4050547598989047,0.3572591145833335,0.3056207922342258,0.36682511063760037,0.24741959611069575,0.5090481360839667,0.40292732166891,0.4939089931924041,0.661486351862921,0.027350006159911233,0.033845772377882444,0.04224471941007368,0.17137238376176445,0.1635272778010326,0.15227304131546204,0.15803360644354947,0.16956521739130448,0.1758319232938521,0.1370329970002726,0.15642767993343498,0.16564159910539544,0.15275089853469725,0.1445237441668954,0.144366680389735,0.13967473008063402,0.1429550438596492,0.13983050847457634,0.14546703296703312,0.1429550438596492,83.39,0,-0.10612783307350993
2023-10-31,PME.csv,-0.10612783307350993,0.01663938897981465,0.08358773077482184,0.13558805606337598,0.2559393428812131,0.21321614583333348,0.16705808673868816,0.22176692345517135,0.11503365744203453,0.3488961273977562,0.25403768506056545,0.33536366893586544,-0.020370613746878652,-0.019597527291858374,-0.017400474558396994,-0.035954474909467016,-0.041902313624678555,-0.06085422703792365,-0.04631525076765597,-0.06321477943948706,-0.07196215139442219,-0.08281038513596639,-0.0938487721857525,-0.1071984668822612,-0.10751915708812254,-0.10343998075535232,-0.1077328225999521,-0.1007359150681626,-0.10019314340898111,-0.10192771084337338,-0.0953883495145631,-0.09845186260280603,74.54,0,0.1860745908237187
2023-11-30,PME.csv,0.1860745908237187,0.06019906463604752,0.20581014729950908,0.2852158744003488,0.34689213893967086,0.4896377422072451,0.43896484375,0.38421794269610143,0.44910670381904616,0.3225130890052357,0.5998914223669924,0.48738223418573345,-0.0036064465231602227,0.011440338634023606,0.01632371536958277,0.0037465940054495217,-0.002031832035218506,-0.0010169491525423568,-0.007409902324014728,0.004430811179277461,0.009938313913639307,0.007636197857305627,0.012830793905372673,0.0333099579242635,0.03682420546499365,0.03791969945996709,0.03258584442887158,0.03755427766694064,0.05124851367419736,0.08319039451114918,0.08252724378596787,0.10664663912880212,88.41,0,0.08392715756136182
2023-12-31,PME.csv,0.08392715756136182,0.2856184598873086,0.1491785585801655,0.3070103655210039,0.39308038959151026,0.45993296770262027,0.6146588037068239,0.5597330729166667,0.5003914200720214,0.5707261104736929,0.43350785340314135,0.7341657618530584,-0.006943005181347162,0.0023010145382282854,0.011932418162618808,0.02634679233158388,0.02954447786850012,0.026126994324874087,0.04435483870967727,0.02557791095890405,0.027557366502251712,0.03734574583243133,0.04652178661133566,0.0576095353713717,0.07456828885400313,0.07456828885400313,0.0714445438282647,0.07372549019607844,0.08675436606940345,0.08823529411764697,0.08392715756136182,0.08001803223261583,95.83,1,0.059793384117708515
2024-01-31,PME.csv,0.059793384117708515,0.14873883044904423,0.36248993828816745,0.21789183355318387,0.38516093835242793,0.4763773804332023,0.5472273004265691,0.7112047177759055,0.6529947916666667,0.5901049005793018,0.6646451401409605,0.5192221391174272,0.0038548976969456916,0.006042595344229795,0.01488957729589302,0.008440075464204222,0.004450598358223701,0.012966287652104391,0.01875815026582406,0.05134575569358191,0.05692579873035686,0.05582700904459936,0.04582432293275662,0.06703088884219377,0.07744536388712064,0.09687871260395298,0.10391304347826091,0.13158774373259052,0.12245800176834654,0.11262050832602988,0.08100053219797765,0.05462097611630323,101.56,0,0.02225285545490352
2024-02-29,PME.csv,0.02225285545490352,0.08337681310654288,0.17430154959846167,0.3928092299436543,0.24499340448495022,0.4159847244953627,0.5092309928768715,0.5816575258988421,0.7492839090143217,0.6897786458333333,0.6254892750900265,0.7016882478282249,0.017843137254901942,0.03923923923923911,0.04499245093105175,0.05701486458969662,0.09827567967840878,0.1164641359285945,0.09480122324159024,0.18570123343992684,0.19005043558000922,0.10446808510638284,-0.03950411693958744,-0.03692022263450834,-0.06762460709474627,-0.027629483937435584,-0.02899364010475125,-0.03261274692508387,-0.041189508681196974,-0.0442787443615944,-0.00935114503816803,0.03159777424483301,103.82,0,-0.0006742438836446762
